"id","lastVisitTime","title","typedCount","url","visitCount","cnt","cnt1"
"1565","9/5/2017 5:43:11 AM","DRONE : EMOTION :: - Google Search","0","https://www.google.co.in/search?q=DRONE+%3A+EMOTION+%3A%3A&oq=DRONE+%3A+EMOTION+%3A%3A&aqs=chrome..69i57j0l5.248j0j9&sourceid=chrome&ie=UTF-8","1","3000102","2000001"
"1564","9/5/2017 5:42:12 AM","BLUSH : EMBARRASSMENT :: - Google Search","0","https://www.google.co.in/search?q=BLUSH+%3A+EMBARRASSMENT+%3A%3A&oq=BLUSH+%3A+EMBARRASSMENT+%3A%3A&aqs=chrome..69i57j0l2.235j0j4&sourceid=chrome&ie=UTF-8","1","3000103","2000001"
"1563","9/5/2017 5:41:39 AM","Logical Deduction Section 2 - Logical Reasoning Questions and Answers","0","https://www.indiabix.com/logical-reasoning/logical-deduction/052001","1","3000104","2000001"
"1562","9/5/2017 5:41:37 AM","All branches are flowers. All flowers are leaves. - Google Search","0","https://www.google.co.in/search?q=All+branches+are+flowers.+All+flowers+are+leaves.&oq=All+branches+are+flowers.+All+flowers+are+leaves.&aqs=chrome..69i57j0.338j0j4&sourceid=chrome&ie=UTF-8","1","3000105","2000001"
"1561","9/5/2017 5:39:40 AM","PaGaLGuY : The Education Network","0","https://www.pagalguy.com/news/reasoning-and-syllogism-quiz-for-banking-entrance-exams-34141102","2","3000106","2000001"
"1560","9/5/2017 5:39:34 AM","Some exams are tests. No exam is a question - Google Search","0","https://www.google.co.in/search?q=Some+exams+are+tests.+No+exam+is+a+question&oq=Some+exams+are+tests.+No+exam+is+a+question&aqs=chrome..69i57.299j0j9&sourceid=chrome&ie=UTF-8","1","3000107","2000001"
"1559","9/5/2017 5:38:50 AM","All water is liquid All liquid is wet. - Google Search","0","https://www.google.co.in/search?q=All+water+is+liquid+All+liquid+is+wet.&oq=All+water+is+liquid+All+liquid+is+wet.&gs_l=psy-ab.3...4681.4681.0.5484.1.1.0.0.0.0.103.103.0j1.1.0....0...1.1.64.psy-ab..0.0.0.CD-eZXALASA","1","3000108","2000001"
"1558","9/5/2017 5:38:44 AM","All water is liquid. All liquid is wet. - Google Search","0","https://www.google.co.in/search?q=All+water+is+liquid.+All+liquid+is+wet.&oq=All+water+is+liquid.+All+liquid+is+wet.&gs_l=psy-ab.3..0i71k1l4.0.0.0.13849.0.0.0.0.0.0.0.0..0.0....0...1..64.psy-ab..0.0.0.razlwGaXdec","1","3000109","2000001"
"1557","9/5/2017 5:38:28 AM","All water is liquid. All liquid is wet. - Google Search","0","https://www.google.co.in/search?q=All+water+is+liquid.+All+liquid+is+wet.&oq=All+water+is+liquid.+All+liquid+is+wet.&aqs=chrome..69i57.197j0j4&sourceid=chrome&ie=UTF-8","1","3000110","2000001"
"1556","9/5/2017 5:37:57 AM","Reasoning Aptitude Test for Syllogism & Blood Relations - Recruitmentvoice","0","http://recruitmentvoice.com/reasoning-aptitude-test-for-syllogism-blood-relations/","1","3000111","2000001"
"1555","9/5/2017 5:37:51 AM","No mat is pot All pots are bats - Google Search","0","https://www.google.co.in/search?q=No+mat+is+pot+All+pots+are+bats&oq=No+mat+is+pot+All+pots+are+bats&aqs=chrome..69i57j0.501j0j7&sourceid=chrome&ie=UTF-8","1","3000112","2000001"
"1554","9/5/2017 5:32:26 AM","Although this version has been proof-read (n)if any of these are brought to our attention; (o) some of which may be obvious even without reference to the original text - Google Search","0","https://www.google.co.in/search?q=Although+this+version+has+been+proof-read+%28n%29if+any+of+these+are+brought+to+our+attention%3B+%28o%29+some+of+which+may+be+obvious+even+without+reference+to+the+original+text&oq=Although+this+version+has+been+proof-read+%28n%29if+any+of+these+are+brought+to+our+attention%3B+%28o%29+some+of+which+may+be+obvious+even+without+reference+to+the+original+text&gs_l=psy-ab.3..0i71k1l4.56722.56722.0.57048.1.1.0.0.0.0.0.0..0.0....0...1.1.64.psy-ab..1.0.0.L0voWLoj5GU","1","3000113","2000001"
"1553","9/5/2017 5:31:28 AM","police has/have - Google Search","0","https://www.google.co.in/search?q=police+has%2Fhave&oq=police+has%2Fhave&gs_l=psy-ab.3..0i22i30k1.172926.177133.0.177550.15.15.0.0.0.0.105.1401.6j8.14.0....0...1.1.64.psy-ab..1.14.1400...0j35i39k1j0i67k1j0i46i67k1j46i67k1j0i131k1.HaMcPC-1eqI","1","3000114","2000001"
"1552","9/5/2017 5:28:30 AM","abet meaning - Google Search","0","https://www.google.co.in/search?q=abet+meaning&oq=abet+meaning&gs_l=psy-ab.3..0l2j0i20k1j0.2869.5939.0.6162.5.5.0.0.0.0.128.554.2j3.5.0....0...1.1.64.psy-ab..0.5.553.Oi3mZ0OxiDI","1","3000115","2000001"
"1551","9/5/2017 5:28:23 AM","abet me - Google Search","0","https://www.google.co.in/search?q=abet+me&oq=abet+me&gs_l=psy-ab.3...0.0.1.32.0.0.0.0.0.0.0.0..0.0....0...1..64.psy-ab..0.0.0.A5p44ksUaEU","1","3000116","2000001"
"1550","9/5/2017 5:28:11 AM","albet - Google Search","0","https://www.google.co.in/search?q=albet&oq=albet&gs_l=psy-ab.3..0i10k1j0j0i10k1l2.4362.5338.0.5471.5.5.0.0.0.0.119.513.3j2.5.0....0...1.1.64.psy-ab..0.5.513...35i39k1j0i67k1j0i131k1.gK_kLvI0IY4","1","3000117","2000001"
"1549","9/5/2017 5:28:04 AM","fixate - Google Search","0","https://www.google.co.in/search?q=fixate&oq=fixate&gs_l=psy-ab.3..0i20k1j0l2j0i20k1.7297.8449.0.8900.6.6.0.0.0.0.111.610.2j4.6.0....0...1.1.64.psy-ab..0.6.609...35i39k1j0i131k1j0i67k1.aSSLtqEokYo","1","3000118","2000001"
"1548","9/5/2017 5:27:55 AM","dissuade - Google Search","0","https://www.google.co.in/search?q=dissuade&oq=dissuade&gs_l=psy-ab.3..0i20k1j0l3.6958.8194.0.8618.8.8.0.0.0.0.114.789.6j2.8.0....0...1.1.64.psy-ab..0.8.788...35i39k1j0i67k1.6IeU-8O89X0","1","3000119","2000001"
"1547","9/5/2017 5:27:45 AM","foment - Google Search","0","https://www.google.co.in/search?q=foment&oq=foment&gs_l=psy-ab.3..0i67k1j0l2j0i67k1.37394.38272.0.38927.6.6.0.0.0.0.123.632.2j4.6.0....0...1.1.64.psy-ab..0.6.632...35i39k1j0i131k1j0i20k1.baZmBs_74k8","1","3000120","2000001"
"1546","9/5/2017 5:27:06 AM","discretion meaning - Google Search","0","https://www.google.co.in/search?q=discretion+meaning&oq=discretion+meaning&gs_l=psy-ab.3..0i67k1j0j0i7i30k1j0.6336.6336.0.6986.1.1.0.0.0.0.92.92.1.1.0....0...1.1.64.psy-ab..0.1.91.ZalQ9tPOrG8","1","3000121","2000001"
"1545","9/5/2017 5:26:58 AM","discretionary meaning - Google Search","0","https://www.google.co.in/search?q=discretionary+meaning&oq=discretio&gs_l=psy-ab.1.1.0i67k1j0i20k1j0i67k1j0i20k1.20207.22021.0.24876.9.9.0.0.0.0.133.874.2j6.8.0....0...1.1.64.psy-ab..1.8.873...35i39k1.qPpyNXd5gBw","1","3000122","2000001"
"1544","9/5/2017 5:26:32 AM","sterling meaning - Google Search","0","https://www.google.co.in/search?q=sterling+meaning&oq=sterling+meanin&gs_l=psy-ab.1.0.0l4.10427.15671.0.17911.15.15.0.0.0.0.147.1646.5j10.15.0....0...1.1.64.psy-ab..0.15.1645...35i39k1j46i67k1j0i67k1j0i20k1.AMJJ1S6bVgA","1","3000123","2000001"
"1543","9/5/2017 5:26:12 AM","sterling - Google Search","0","https://www.google.co.in/search?q=sterling+&oq=sterling+&gs_l=psy-ab.3..0i67k1l4.2254.2254.0.3239.1.1.0.0.0.0.107.107.0j1.1.0....0...1.1.64.psy-ab..0.1.107.J405kEodrZs","1","3000124","2000001"
"1542","9/5/2017 5:26:08 AM","sterling - Google Search","0","https://www.google.co.in/search?q=sterling&oq=sterling&aqs=chrome..69i57j0l5.3605j0j9&sourceid=chrome&ie=UTF-8","1","3000125","2000001"
"1540","9/5/2017 5:26:01 AM","congenial antonym - Google Search","0","https://www.google.co.in/search?q=congenial+antonym&oq=congenial+antoym&aqs=chrome.1.69i57j0.4595j0j7&sourceid=chrome&ie=UTF-8","2","3000126","2000001"
"1541","9/5/2017 5:25:39 AM","Congenial Synonyms, Congenial Antonyms | Thesaurus.com","0","http://www.thesaurus.com/browse/congenial","1","3000127","2000001"
"1539","9/5/2017 5:25:17 AM","CONGENIAL a - Google Search","0","https://www.google.co.in/search?q=CONGENIAL+a&oq=CONGENIAL+a&gs_l=psy-ab.3..0i71k1l4.0.0.0.4313.0.0.0.0.0.0.0.0..0.0....0...1..64.psy-ab..0.0.0.fgixqFSLHFs","1","3000128","2000001"
"1538","9/5/2017 5:25:12 AM","CONGENIAL a - Google Search","0","https://www.google.co.in/search?q=CONGENIAL+a&oq=CONGENIAL+a&gs_l=psy-ab.3..0l2j0i10k1j0.11329.15794.0.17400.4.4.0.0.0.0.112.402.3j1.4.0....0...1.1.64.psy-ab..0.4.402...35i39k1j0i13k1j0i131k1.BoLOvIshBN0","1","3000129","2000001"
"1537","9/5/2017 5:24:54 AM","CONGENIAL - Google Search","0","https://www.google.co.in/search?q=CONGENIAL&oq=CONGENIAL&gs_l=psy-ab.3..0l2j0i131k1j0.29342.29342.0.29621.1.1.0.0.0.0.107.107.0j1.1.0....0...1.1.64.psy-ab..0.1.106.9Q_Vb3RjJ9o","1","3000130","2000001"
"1536","9/5/2017 5:24:23 AM","dais - Google Search","0","https://www.google.co.in/search?q=dais&oq=dais&aqs=chrome..69i57j0l5.1351j0j7&sourceid=chrome&ie=UTF-8","1","3000131","2000001"
"1535","9/5/2017 5:24:13 AM","sdais - Google Search","0","https://www.google.co.in/search?q=sdais&oq=sdais&aqs=chrome..69i57j0l5.1828j0j7&sourceid=chrome&ie=UTF-8","1","3000132","2000001"
"1526","9/5/2017 5:19:33 AM","Welcome to AmritaVidya Home . . .","0","https://amritavidya.amrita.edu:8444/aums/Jsp/Core_Common/index.jsp?task=off","1","3000133","2000001"
"1521","9/5/2017 5:19:31 AM","AUMS-Amrita University Management System","0","https://amritavidya.amrita.edu:8444/cas/login?service=https%3A%2F%2Famritavidya.amrita.edu%3A8444%2Faums%2FJsp%2FCore_Common%2Findex.jsp","1","3000134","2000001"
"39","9/5/2017 5:17:45 AM","Intranet | intranet.amritanet.edu","4","http://intranet//","4","3000135","2000001"
"1517","9/4/2017 3:53:52 PM","","0","https://www.amrita.edu/sites/default/files/academic-calendar-ase-coimbatore-2017.pdf","1","3000136","2000001"
"936","9/4/2017 3:53:39 PM","Amrita University Management System | Amrita Vishwa Vidyapeetham (Amrita University)","0","https://www.amrita.edu/aums","8","3000137","2000001"
"1516","9/4/2017 3:53:02 PM","Amrita Students | Amrita Vishwa Vidyapeetham (Amrita University)","0","https://www.amrita.edu/international/amrita-students","1","3000138","2000001"
"1515","9/4/2017 3:52:43 PM","Amrita Center for International Programs | Amrita Vishwa Vidyapeetham (Amrita University)","0","https://www.amrita.edu/international","1","3000139","2000001"
"1514","9/4/2017 3:52:32 PM","Events and Conferences | Amrita Vishwa Vidyapeetham (Amrita University)","0","https://www.amrita.edu/events","1","3000140","2000001"
"72","9/4/2017 3:52:12 PM","Amrita Vishwa Vidyapeetham (Amrita University) | Founded by Sri Mata Amritanandamayi Devi","2","https://www.amrita.edu/","21","3000141","2000001"
"1513","9/4/2017 3:51:30 PM","Campuses | Amrita Vishwa Vidyapeetham (Amrita University)","0","https://www.amrita.edu/campus","1","3000142","2000001"
"1512","9/4/2017 3:50:21 PM","academic calendar coimbatore 2018 - Google Search","0","https://www.google.co.in/search?q=academic+calendar+coimbatore+2018&oq=academic+&aqs=chrome.4.69i57j69i60j69i61l2j35i39l2.12001j0j7&sourceid=chrome&ie=UTF-8","1","3000143","2000001"
"1511","9/4/2017 3:49:59 PM","Sagunthalavin Kadhalan Tamil Movie High Quality mp3 Songs Listen and Download Music By P.V. Prasath StarMusiQ.com","0","http://www.5starmusiq.com/tamil_movie_songs_listen_download.asp?MovieId=6487","1","3000144","2000001"
"1510","9/4/2017 3:49:19 PM","","0","http://c-4fambt.com/?rzi=1273976&rsz=1273976&rid=","3","3000145","2000001"
"1509","9/4/2017 3:49:19 PM","UC Browser","0","http://c-4fambt.com/?b=1599088&ba=1&dm=1&ep=1&g=IN&i18db=1&l=KWn7GKx1vwTF2Sd&language=en&oaid=7033265affed77299987e3052e14fbb0&s=376308736993&ssk=dcda7a4ffd8f5ae907584b601e0b8b2b&svar=1504540160.6498&vi=1&vo=1&z=1273976&tr=default","2","3000146","2000001"
"1081","9/4/2017 3:49:19 PM","","0","http://onclkds.com/afu.php?zoneid=1365143&var=","10","3000147","2000001"
"1508","9/4/2017 3:49:19 PM","","0","http://onclkds.com/?auction_id=1f9854ad-db17-4ec6-8038-168e3cfc32b2&zoneid=1273976&xref=www.musiqfile.xyz&pbk3=f27b6ae654aae05b360c59b753f6f0316461950771562572666&r=%2Foc%2Fhan&uuid=2090d190-070d-4f3f-8338-9140bf2b9713&co=0&rf=1&fs=0&sw=1366&sh=768&wx=0&wy=0&ww=1366&wh=728&wiw=1366&wih=638&wfc=0&pl=http%3A%2F%2Fwww.musiqfile.xyz%2Fdownload-7s-sng-new%2F%3FToken%3DU29uZyQkMjA0MjIkJFR5cGUxJCRPcGVuRG93bmxvYWQkJDIwMTctMDktMDQgMTY6NDk6OA%3D%3D&drf=http%3A%2F%2Fwww.5starmusiq.com%2Ftamil_movie_songs_listen_download.asp%3FMovieId%3D6525&np=1&pt=undefined&nb=1&ng=1&ix=0","1","3000148","2000001"
"1507","9/4/2017 3:49:15 PM","Download Song ""Hara Hara Maha Devaki - 5StarMusiQ.Com"" From Movie ""Hara Hara Mahadevaki"" In 160Kbps","0","http://www.musiqfile.xyz/download-7s-sng-new/?Token=U29uZyQkMjA0MjIkJFR5cGUxJCRPcGVuRG93bmxvYWQkJDIwMTctMDktMDQgMTY6NDk6OA==","1","3000149","2000001"
"1506","9/4/2017 3:49:11 PM","Hara Hara Mahadevaki Tamil Movie High Quality mp3 Songs Listen and Download Music By Balamurali Balu StarMusiQ.com","0","http://www.5starmusiq.com/tamil_movie_songs_listen_download.asp?MovieId=6525","1","3000150","2000001"
"1505","9/4/2017 3:48:29 PM","bet365 - Sports Betting, Premier League, Champions League and International Football Odds, plus Grand Slam Tennis Prices, Casino, Poker, Games, Vegas, Bingo","0","https://www.bet365.com/en/?forcelp=1&affiliate=365_460486","1","3000151","2000001"
"1501","9/4/2017 3:48:27 PM","","0","http://engine.spotscenered.info/Redirect.eng?MediaSegmentId=27846&dcid=1_ctx_45ab6fc7-ecfc-4f0f-be6e-0dc5645883ce&vmId=00000000-0000-0000-0000-000000000000&abr=false&timeZoneOffset=&v=zwNBFvEWV_WG4t4xxNprUhmlRIFrTMtmqxh8P0Z2nIIJrjLvRvqRNy7IbaTpt1kJjjOFzk2_XwcGN2Uv9AqlObm6oBNiHzMZKEjkokQDMAZn9RLGwScUbAzfN2ldxdibqu7WsP5fmYRtd4Xb8t8w94IVK9K_zK4acPzie3Nxx-EfgWElQXjmccfRuftfGvBk3iwY6t9MCYl5jtwxGg4nioWStRkQDOmXlp4swMRReKwavc3vf8MsrMlUmh7SpYAQHUXjlRaQoZxMlDZymboUmKiaEdW1iMB_8utQzmK9mwDP95wWrOne3wWRzLmaF7O1743WA-JUoWlverb31BR7eKS977kVCgOKnYcayDHIGxzKOaaBosHNpFy9ESZ2ZMi0c9S-VodoGevtlYAjXvTbuQzelZY8SEPBmSV8rDf0cPyckp4MDPD-l8ZqCQ0rTfhqYpRCZEBJHfprSqA6mi_aax6-ZJYe3qUI5L35lxPds8sQNgt9ZSlX6zYtSHmjAtUsqUtSLCec3jgJEe3LJ2kn7yOcpS-LYLH-7WUCbSXv-1qttywiUpkogdaAIECUfNi8TnJ6XH1dpecmVCx8w-_VmX9YleG0Z-Zudp52oQkR6DXJnzbLhN5WV_UKnZnE7xzlZ8TvpqhbTvnjW1IpVMeJ_rdflyi-ag7FejB7NVqWnUeVDR-NOz_Oa4KgEOSqAgmkZIcnZA1xqo5wecRXZ1eC2oiFlx4Mm-HQsaw8nlKmXmpLeZrDxm07XUZibLB_SqUSn1i2Lep8jVZmnm8yS59G4jr1GBqjEUi_4BF1yQauJdBXMcXirhm7ys5PX4BdG2b4ZGkPqc-tI5iLf9jsWkI_2Dfa0Ni7pQGFFCw0uSLo_7wC_JEYAwQppehsgvwOup4F6zd3EOGmlhjWsZiyTrVnoKbCmTQQXzQqVi096VMIXFDW-GkganKULjAsXf25DMj-y-RyQz6SQlOinPAml_sCmACb95twqBOK45WsRBr1kok3TAiVQbPqLjZDvXrr8vM06qKztHkwn6XAt_4qhm4wUCSJrcC-T8ZKlEqky_EIDvq5J40SzUo6o4oq2FO8WVdm_xoG6XKzYs96y4TSVjfmP5rdtw98AUOjUbxGUoE9eQPUzteQKdqO3rNbmO9Tele5EP8FV-4jqPiu-AQCcjk02YfynQv2ui5MQ7IjtXY2WbbuXgZyrC9dny0WhQhHzRIkISg4t8fJJQgKnHiDUw1DIlV9jxV1brlQPxhulbihl1ciT_G_jIQz5rcFlHJ7wRRL6Z-nlJm4dud9d1c-3jG0l8x4XqJY7lzMkpWypr9Y75kl80AwXjEg0ZLnUtVK-BWZdQcBGHEwcjUAki-_lbEh8RKpXAq-Wz_P1onxvNte9yFsX01dwvwWAj3U22TOGaVFbfyOlavAVb6pDyEzCoba0RAa_des3ixpePfGFfNEkEDwUpk7pbwCBr1sFEm5B9ifgM-ceAQo2PbLumO69nOmLrmm6WhmTXEUWc-3CntjXbhuB0Sqr9Ep3n6mtIKkZGVuFN_jZDZz3QPCWQnZvs7kJDTpHU1IdY0VPl5PAXqx3Kc5IuO_20nmpTCPjn0JztOn0","1","3000152","2000001"
"1499","9/4/2017 3:48:26 PM","","0","http://onclkds.com/afu.php?zoneid=1368282&var=","2","3000153","2000001"
"1498","9/4/2017 3:48:26 PM","","0","http://onclkds.com/?auction_id=d8945055-099d-4aec-829c-02e37f4e538a&zoneid=1274058&xref=www.starfile.info&pbk3=1eec955ed754f9675c06c76e3d36e51f6461950548351460152&r=%2Foc%2Fhan&uuid=0388728c-0fec-4b45-baa2-67ee4f87adfa&co=0&rf=1&fs=0&sw=1366&sh=768&wx=0&wy=0&ww=1366&wh=728&wiw=1366&wih=638&wfc=0&pl=http%3A%2F%2Fwww.starfile.info%2Fdownload-7s-zip-new%2F%3FToken%3DTW92aWUkJDY1MTEkJFR5cGUxJCRPcGVuRG93bmxvYWQkJDIwMTctMDktMDQgMTY6NDg6MTA%3D&drf=http%3A%2F%2Fwww.5starmusiq.com%2Ftamil_movie_songs_listen_download.asp%3FMovieId%3D6511&np=1&pt=undefined&nb=1&ng=1&ix=0","1","3000154","2000001"
"1497","9/4/2017 3:48:22 PM","Download Meyaadha Maan Movie (Single-1,2) Songs in 320kbps ZIP File","0","http://www.starfile.info/download-7s-zip-new/?Token=TW92aWUkJDY1MTEkJFR5cGUxJCRPcGVuRG93bmxvYWQkJDIwMTctMDktMDQgMTY6NDg6MTA=","1","3000155","2000001"
"1496","9/4/2017 3:48:13 PM","Meyaadha Maan Tamil Movie High Quality mp3 Songs Listen and Download Music By Santhosh Narayanan, Pradeep Kumar StarMusiQ.com","0","http://www.5starmusiq.com/tamil_movie_songs_listen_download.asp?MovieId=6511","1","3000156","2000001"
"1495","9/4/2017 3:47:55 PM","","0","http://c-4fambt.com/?rzi=1209384&rsz=1209384&rid=","3","3000157","2000001"
"1494","9/4/2017 3:47:55 PM","UC Browser","0","http://c-4fambt.com/?b=1596081&ba=1&dm=1&ep=1&g=IN&i18db=1&l=KWn7GKx1vwTF2Sd&language=en&oaid=9dd9bcd5256c7203dc1551d3f485f770&s=361770904611&ssk=99247ad2103ed6f0df717c27d44a5a45&svar=1504540076.8425&vi=1&vo=1&z=1209384&tr=default&rsz=1274058","2","3000158","2000001"
